datetime,hard_xray_hel1os,soft_xray_solexs,hel_slope,sol_slope,sol_rolling_mean_5min,hel_rolling_std_5min
2026-06-13 05:57:00,4.0,7.883333333333334,-2.333333333333333,0.4500000000000002,6.75,1.345775282546835
2026-06-13 05:58:00,2.333333333333333,8.333333333333334,-1.666666666666667,0.4500000000000002,7.366666666666667,1.4605934866814376
2026-06-13 05:59:00,3.0,7.866666666666666,0.666666666666667,-0.4666666666666677,7.703333333333333,1.5916448515093593
2026-06-13 06:00:00,4.0,7.366666666666666,1.0,-0.5,7.776666666666666,1.5165750888112748
2026-06-13 06:01:00,4.0,7.15,0.0,-0.2166666666666659,7.720000000000001,0.7673909622166757
2026-06-13 06:02:00,5.0,6.883333333333334,1.0,-0.2666666666666666,7.5200000000000005,1.0274023338295926
2026-06-13 06:03:00,3.0,7.133333333333334,-2.0,0.25,7.279999999999999,0.8366600265358279
2026-06-13 06:04:00,2.0,6.516666666666667,-1.0,-0.6166666666666671,7.01,1.1401754251004275
2026-06-13 06:05:00,3.333333333333333,5.933333333333334,1.333333333333333,-0.583333333333333,6.723333333333334,1.1205157542660888
2026-06-13 06:06:00,6.0,6.016666666666667,2.666666666666667,0.08333333333333304,6.496666666666667,1.6090024514871997
2026-06-13 06:07:00,4.333333333333333,5.433333333333334,-1.666666666666667,-0.583333333333333,6.206666666666667,1.516575088811278
2026-06-13 06:08:00,4.0,5.666666666666667,-0.33333333333333304,0.2333333333333334,5.913333333333333,1.460593486681445
2026-06-13 06:09:00,4.666666666666667,5.55,0.666666666666667,-0.11666666666666714,5.720000000000001,0.9888264649475569
2026-06-13 06:10:00,4.333333333333333,5.333333333333333,-0.3333333333333339,-0.21666666666666679,5.6,0.7817359599724236
2026-06-13 06:11:00,5.666666666666667,5.416666666666667,1.333333333333334,0.08333333333333393,5.4799999999999995,0.6411794687246384
2026-06-13 06:12:00,7.333333333333333,5.333333333333333,1.666666666666666,-0.08333333333333393,5.46,1.3457752825468237
2026-06-13 06:13:00,3.333333333333333,5.366666666666666,-4.0,0.033333333333333215,5.4,1.516575088811259
2026-06-13 06:14:00,5.0,5.933333333333334,1.666666666666667,0.5666666666666673,5.476666666666667,1.501850710143465
2026-06-13 06:15:00,3.0,5.6,-2.0,-0.3333333333333339,5.529999999999999,1.7732581437701986
2026-06-13 06:16:00,4.333333333333333,5.583333333333333,1.333333333333333,-0.016666666666666607,5.5633333333333335,1.7224014243693493
2026-06-13 06:17:00,4.0,5.283333333333333,-0.33333333333333304,-0.2999999999999998,5.553333333333333,0.7958224257560593
2026-06-13 06:18:00,2.6666666666666665,5.333333333333333,-1.3333333333333335,0.04999999999999982,5.546666666666666,0.9603240193940549
2026-06-13 06:19:00,6.0,5.616666666666666,3.3333333333333335,0.2833333333333332,5.4833333333333325,1.3123346456697487
2026-06-13 06:20:00,7.666666666666667,5.683333333333334,1.666666666666667,0.06666666666666732,5.5,1.935056703160744
2026-06-13 06:21:00,4.0,4.883333333333334,-3.666666666666667,-0.7999999999999998,5.36,1.9663841605010839
2026-06-13 06:22:00,2.0,5.066666666666666,-2.0,0.18333333333333268,5.316666666666666,2.3523038352509307
2026-06-13 06:23:00,2.333333333333333,5.483333333333333,0.33333333333333304,0.41666666666666696,5.346666666666667,2.419825521718139
2026-06-13 06:24:00,3.6666666666666665,4.766666666666667,1.3333333333333335,-0.7166666666666668,5.176666666666667,2.253392504154726
2026-06-13 06:25:00,6.0,4.616666666666666,2.3333333333333335,-0.15000000000000036,4.963333333333333,1.5881505666104727
2026-06-13 06:26:00,3.0,5.533333333333333,-3.0,0.916666666666667,5.093333333333333,1.5881505666104756
2026-06-13 06:27:00,3.6666666666666665,5.416666666666667,0.6666666666666665,-0.11666666666666625,5.163333333333333,1.3824294235562438
2026-06-13 06:28:00,2.6666666666666665,5.45,-1.0,0.033333333333333215,5.156666666666666,1.3038404810416548
2026-06-13 06:29:00,3.0,5.183333333333334,0.3333333333333335,-0.2666666666666666,5.24,1.3540064007737456
2026-06-13 06:30:00,2.0,5.8,-1.0,0.6166666666666663,5.476666666666667,0.6055300708219558
2026-06-13 06:31:00,3.333333333333333,5.383333333333334,1.333333333333333,-0.4166666666666661,5.446666666666667,0.6411794687246966
2026-06-13 06:32:00,3.0,5.633333333333334,-0.33333333333333304,0.25,5.49,0.5055250296063833
2026-06-13 06:33:00,2.333333333333333,5.383333333333334,-0.666666666666667,-0.25,5.4766666666666675,0.5477225575078886
2026-06-13 06:34:00,3.6666666666666665,5.333333333333333,1.3333333333333335,-0.05000000000000071,5.506666666666667,0.6912147117797436
2026-06-13 06:35:00,5.0,5.05,1.3333333333333335,-0.2833333333333332,5.356666666666667,0.9888264649475794
2026-06-13 06:36:00,3.333333333333333,4.4,-1.666666666666667,-0.6499999999999995,5.16,0.9888264649475794
2026-06-13 06:37:00,5.0,4.416666666666667,1.666666666666667,0.016666666666666607,4.916666666666666,1.1450376024891242
2026-06-13 06:38:00,4.0,5.166666666666667,-1.0,0.75,4.873333333333333,0.7673909622166551
2026-06-13 06:39:00,4.333333333333333,5.05,0.33333333333333304,-0.11666666666666714,4.816666666666667,0.7071067811886043
2026-06-13 06:40:00,2.333333333333333,4.866666666666666,-2.0,-0.18333333333333357,4.779999999999999,1.0165300454665707
2026-06-13 06:41:00,4.666666666666667,4.8,2.333333333333334,-0.06666666666666643,4.86,1.0381607668279031
2026-06-13 06:42:00,4.666666666666667,5.6,0.0,0.7999999999999998,5.096666666666667,0.9718253158090551
2026-06-13 06:43:00,3.6666666666666665,4.833333333333333,-1.0000000000000004,-0.7666666666666666,5.029999999999999,0.9831920802516644
2026-06-13 06:44:00,5.0,6.416666666666667,1.3333333333333335,1.583333333333334,5.303333333333333,1.0903618155877484
2026-06-13 06:45:00,2.0,6.1,-3.0,-0.3166666666666673,5.55,1.2247448713927833
2026-06-13 06:46:00,3.333333333333333,6.766666666666667,1.333333333333333,0.666666666666667,5.943333333333333,1.1879019787482674
2026-06-13 06:47:00,6.0,7.216666666666667,2.666666666666667,0.4500000000000002,6.2666666666666675,1.5456030825835636
2026-06-13 06:48:00,5.333333333333333,8.533333333333333,-0.666666666666667,1.3166666666666664,7.006666666666666,1.6329931618563427
2026-06-13 06:49:00,5.666666666666667,9.366666666666667,0.3333333333333339,0.8333333333333339,7.596666666666667,1.7256238807401456
2026-06-13 06:50:00,4.666666666666667,10.766666666666667,-1.0,1.4000000000000004,8.53,1.0540925533908239
2026-06-13 06:51:00,11.666666666666666,13.3,6.999999999999999,2.533333333333333,9.836666666666668,2.8382310609882255
2026-06-13 06:52:00,18.0,14.866666666666667,6.333333333333334,1.5666666666666664,11.366666666666667,5.73197658365404
2026-06-13 06:53:00,8.0,15.283333333333331,-10.0,0.4166666666666643,12.716666666666667,5.4129474410899885
2026-06-13 06:54:00,8.333333333333334,14.85,0.3333333333333339,-0.4333333333333318,13.813333333333333,5.047551661724762
2026-06-13 06:55:00,5.333333333333333,13.983333333333333,-3.000000000000001,-0.8666666666666671,14.456666666666667,4.8728271510948415
2026-06-13 06:56:00,4.333333333333333,14.333333333333334,-1.0,0.3500000000000014,14.663333333333332,5.419102016632402
2026-06-13 06:57:00,3.0,12.633333333333333,-1.333333333333333,-1.700000000000001,14.216666666666665,2.316606713853152
2026-06-13 06:58:00,4.333333333333333,12.266666666666667,1.333333333333333,-0.36666666666666536,13.613333333333333,2.0055478608662245
2026-06-13 06:59:00,1.0,11.416666666666666,-3.333333333333333,-0.8500000000000014,12.926666666666668,1.6733200530690275
2026-06-13 07:00:00,6.0,10.316666666666666,5.0,-1.0999999999999996,12.193333333333333,1.8618986725033118
2026-06-13 07:01:00,4.333333333333333,10.233333333333333,-1.666666666666667,-0.08333333333333393,11.373333333333333,1.8618986725033118
2026-06-13 07:02:00,4.0,10.216666666666669,-0.33333333333333304,-0.016666666666663943,10.89,1.8165902124592983
2026-06-13 07:03:00,4.0,9.3,0.0,-0.9166666666666679,10.296666666666667,1.8043158136973907
2026-06-13 07:04:00,2.333333333333333,9.833333333333334,-1.666666666666667,0.5333333333333332,9.98,1.3038404810416455
2026-06-13 07:05:00,5.0,10.95,2.666666666666667,1.1166666666666654,10.106666666666666,0.9831920802516597
2026-06-13 07:06:00,5.666666666666667,12.633333333333333,0.666666666666667,1.6833333333333336,10.586666666666668,1.2605113600804223
2026-06-13 07:07:00,5.666666666666667,13.25,0.0,0.6166666666666671,11.193333333333333,1.4063348739829606
2026-06-13 07:08:00,5.333333333333333,13.383333333333333,-0.3333333333333339,0.13333333333333286,12.01,1.4063348739829562
2026-06-13 07:09:00,5.333333333333333,13.883333333333333,0.0,0.5,12.819999999999999,0.2788866755164702
2026-06-13 07:10:00,5.0,13.85,-0.33333333333333304,-0.033333333333333215,13.4,0.2788866755164702
2026-06-13 07:11:00,7.333333333333333,15.483333333333333,2.333333333333333,1.6333333333333329,13.969999999999999,0.9249624617023064
2026-06-13 07:12:00,5.333333333333333,13.483333333333333,-2.0,-2.0,14.016666666666666,0.9428090415835686
2026-06-13 07:13:00,2.0,12.45,-3.333333333333333,-1.0333333333333332,13.829999999999998,1.9148542155134254
2026-06-13 07:14:00,4.333333333333333,12.266666666666667,2.333333333333333,-0.1833333333333318,13.506666666666666,1.9235384061678826
2026-06-13 07:15:00,3.0,11.0,-1.333333333333333,-1.2666666666666675,12.936666666666667,2.0736441353334705
2026-06-13 07:16:00,5.666666666666667,10.183333333333334,2.666666666666667,-0.8166666666666664,11.876666666666667,1.55277529318122
2026-06-13 07:17:00,6.0,9.35,0.33333333333333304,-0.8333333333333339,11.05,1.7094508539952615
2026-06-13 07:18:00,2.333333333333333,8.533333333333333,-3.666666666666667,-0.8166666666666664,10.266666666666667,1.605545943839877
2026-06-13 07:19:00,3.6666666666666665,8.616666666666667,1.3333333333333335,0.08333333333333393,9.536666666666665,1.6261747890209568
2026-06-13 07:20:00,4.333333333333333,8.8,0.6666666666666665,0.18333333333333357,9.096666666666668,1.4981470036172488
2026-06-13 07:21:00,2.333333333333333,9.033333333333331,-2.0,0.23333333333333073,8.866666666666665,1.5347819244304652
2026-06-13 07:22:00,2.0,8.416666666666666,-0.33333333333333304,-0.6166666666666654,8.68,1.0110500592083391
2026-06-13 07:23:00,6.333333333333333,8.65,4.333333333333333,0.23333333333333428,8.703333333333333,1.738453974721548
2026-06-13 07:24:00,3.0,8.183333333333334,-3.333333333333333,-0.4666666666666668,8.616666666666665,1.7701224063143954
2026-06-13 07:25:00,3.333333333333333,8.983333333333333,0.33333333333333304,0.7999999999999989,8.653333333333332,1.7224014243693624
2026-06-13 07:26:00,6.0,7.166666666666667,2.666666666666667,-1.8166666666666655,8.280000000000001,1.9235384061678902
2026-06-13 07:27:00,1.6666666666666667,7.366666666666666,-4.333333333333333,0.1999999999999993,8.069999999999999,2.019350830782182
2026-06-13 07:28:00,4.0,7.333333333333333,2.333333333333333,-0.033333333333333215,7.806666666666667,1.5881505666104696
2026-06-13 07:29:00,1.3333333333333333,7.466666666666667,-2.666666666666667,0.13333333333333375,7.663333333333332,1.891501461215594
2026-06-13 07:30:00,5.333333333333333,7.066666666666666,4.0,-0.40000000000000036,7.279999999999999,2.1081851067796142
2026-06-13 07:31:00,5.333333333333333,7.333333333333333,0.0,0.2666666666666666,7.313333333333333,1.937925580500575
2026-06-13 07:32:00,4.333333333333333,6.4,-1.0,-0.9333333333333327,7.12,1.6397831835007333
2026-06-13 07:33:00,6.333333333333333,5.583333333333333,2.0,-0.8166666666666673,6.7700000000000005,1.9235384061678853
2026-06-13 07:34:00,2.333333333333333,6.433333333333334,-4.0,0.8500000000000005,6.563333333333333,1.5165750888112595
2026-06-13 07:35:00,3.6666666666666665,5.733333333333333,1.3333333333333335,-0.7000000000000002,6.296666666666667,1.534781924430455
2026-06-13 07:36:00,3.6666666666666665,5.55,0.0,-0.18333333333333357,5.9399999999999995,1.4605934866814396
2026-06-13 07:37:00,5.666666666666667,5.116666666666666,2.0000000000000004,-0.43333333333333357,5.683333333333333,1.6329931618563396
2026-06-13 07:38:00,3.6666666666666665,6.133333333333334,-2.0000000000000004,1.0166666666666675,5.793333333333333,1.192569588001114
2026-06-13 07:39:00,4.333333333333333,6.116666666666666,0.6666666666666665,-0.016666666666667496,5.7299999999999995,0.8692269873620242
2026-06-13 07:40:00,2.6666666666666665,5.55,-1.6666666666666665,-0.5666666666666664,5.693333333333333,1.1055415967864517
2026-06-13 07:41:00,3.333333333333333,5.7,0.6666666666666665,0.15000000000000036,5.723333333333334,1.140175425100418
2026-06-13 07:42:00,2.6666666666666665,5.35,-0.6666666666666665,-0.35000000000000053,5.7700000000000005,0.7071067811886321
2026-06-13 07:43:00,4.0,5.7,1.3333333333333335,0.35000000000000053,5.683333333333334,0.760116950068029
2026-06-13 07:44:00,4.0,5.133333333333334,0.0,-0.5666666666666664,5.486666666666666,0.6666666666688777
2026-06-13 07:45:00,4.0,5.25,0.0,0.11666666666666625,5.426666666666667,0.5962847940024046
2026-06-13 07:46:00,2.6666666666666665,5.283333333333333,-1.3333333333333335,0.033333333333333215,5.343333333333334,0.7302967433422353
2026-06-13 07:47:00,2.6666666666666665,5.466666666666667,0.0,0.18333333333333357,5.366666666666666,0.7302967433422353
2026-06-13 07:48:00,5.333333333333333,5.816666666666666,2.6666666666666665,0.34999999999999964,5.39,1.1155467020467462
2026-06-13 07:49:00,2.0,5.5,-3.333333333333333,-0.31666666666666643,5.463333333333333,1.3333333333344388
2026-06-13 07:50:00,4.666666666666667,4.9,2.666666666666667,-0.5999999999999996,5.3933333333333335,1.4452988925796042
2026-06-13 07:51:00,3.6666666666666665,5.033333333333333,-1.0000000000000004,0.13333333333333286,5.343333333333334,1.3743685418736198
2026-06-13 07:52:00,2.6666666666666665,5.316666666666666,-1.0,0.2833333333333332,5.3133333333333335,1.3743685418736198
2026-06-13 07:53:00,3.6666666666666665,4.55,1.0,-0.7666666666666666,5.0600000000000005,1.0274023338295974
2026-06-13 07:54:00,3.0,5.333333333333333,-0.6666666666666665,0.7833333333333332,5.026666666666666,0.7673909622166701
2026-06-13 07:55:00,2.0,5.616666666666666,-1.0,0.2833333333333332,5.17,0.7071067811886441
2026-06-13 07:56:00,3.6666666666666665,4.883333333333334,1.6666666666666665,-0.7333333333333325,5.14,0.7071067811886441
2026-06-13 07:57:00,3.0,5.05,-0.6666666666666665,0.16666666666666607,5.086666666666667,0.6831300510661409
2026-06-13 07:58:00,6.333333333333333,5.166666666666667,3.333333333333333,0.11666666666666714,5.209999999999999,1.6397831835007406
2026-06-13 07:59:00,5.666666666666667,4.883333333333334,-0.6666666666666661,-0.2833333333333332,5.12,1.8196458751949565
2026-06-13 08:00:00,4.333333333333333,4.833333333333333,-1.333333333333334,-0.05000000000000071,4.963333333333333,1.382429423556225
2026-06-13 08:01:00,2.0,4.733333333333333,-2.333333333333333,-0.09999999999999964,4.933333333333334,1.8012341448149782
2026-06-13 08:02:00,4.666666666666667,5.033333333333333,2.666666666666667,0.2999999999999998,4.93,1.6566364853060944
2026-06-13 08:03:00,3.6666666666666665,4.733333333333333,-1.0000000000000004,-0.2999999999999998,4.843333333333334,1.3621877827812388
2026-06-13 08:04:00,2.333333333333333,4.883333333333334,-1.3333333333333335,0.15000000000000036,4.843333333333333,1.1879019787482705
2026-06-13 08:05:00,4.333333333333333,4.883333333333334,2.0,0.0,4.8533333333333335,1.1879019787482705
2026-06-13 08:06:00,2.0,4.383333333333334,-2.333333333333333,-0.5,4.783333333333333,1.1879019787482705
2026-06-13 08:07:00,3.6666666666666665,4.5,1.6666666666666665,0.11666666666666625,4.676666666666668,0.9888264649475826
2026-06-13 08:08:00,3.333333333333333,4.666666666666667,-0.3333333333333335,0.16666666666666696,4.663333333333334,0.9603240193940692
2026-06-13 08:09:00,5.333333333333333,4.3,2.0,-0.36666666666666714,4.546666666666667,1.23378370155597
2026-06-13 08:10:00,7.0,4.0,1.666666666666667,-0.2999999999999998,4.37,1.935056703160749
2026-06-13 08:11:00,3.0,4.716666666666667,-4.0,0.7166666666666668,4.4366666666666665,1.676636845328768
2026-06-13 08:12:00,3.6666666666666665,4.35,0.6666666666666665,-0.36666666666666714,4.406666666666666,1.676636845328768
2026-06-13 08:13:00,4.0,4.55,0.3333333333333335,0.20000000000000018,4.383333333333334,1.5881505666104545
2026-06-13 08:14:00,3.333333333333333,4.566666666666666,-0.666666666666667,0.016666666666666607,4.4366666666666665,1.6090024514871923
2026-06-13 08:15:00,3.0,4.566666666666666,-0.33333333333333304,0.0,4.55,0.43461349368356494
2026-06-13 08:16:00,2.0,3.933333333333333,-1.0,-0.6333333333333333,4.393333333333333,0.7673909622166813
2026-06-13 08:17:00,2.0,4.083333333333333,0.0,0.1499999999999999,4.34,0.8692269873620624
2026-06-13 08:18:00,1.6666666666666667,4.433333333333334,-0.33333333333333326,0.35000000000000053,4.316666666666666,0.7226494462913652
2026-06-13 08:19:00,3.0,4.183333333333334,1.3333333333333333,-0.25,4.24,0.6236095644647273
2026-06-13 08:20:00,5.0,4.916666666666667,2.0,0.7333333333333334,4.3100000000000005,1.362187782781263
2026-06-13 08:21:00,11.666666666666666,5.566666666666666,6.666666666666666,0.6499999999999995,4.636666666666667,4.12310562561801
2026-06-13 08:22:00,7.666666666666667,6.766666666666667,-3.999999999999999,1.2000000000000002,5.173333333333334,3.9832984656775956
2026-06-13 08:23:00,8.666666666666666,6.65,0.9999999999999991,-0.11666666666666625,5.616666666666667,3.346640106136713
2026-06-13 08:24:00,9.0,7.816666666666666,0.3333333333333339,1.166666666666666,6.343333333333334,2.408318915759017
2026-06-13 08:25:00,6.0,8.8,-3.0,0.9833333333333343,7.12,2.0736441353334176
2026-06-13 08:26:00,6.666666666666667,9.633333333333333,0.666666666666667,0.8333333333333321,7.933333333333333,1.2780193008464542
2026-06-13 08:27:00,7.0,10.7,0.33333333333333304,1.0666666666666664,8.72,1.3038404810415776
2026-06-13 08:28:00,5.666666666666667,9.933333333333334,-1.333333333333333,-0.7666666666666657,9.376666666666667,1.3038404810415887
2026-06-13 08:29:00,4.0,9.966666666666669,-1.666666666666667,0.03333333333333499,9.806666666666667,1.1690451944512135
2026-06-13 08:30:00,6.666666666666667,8.566666666666666,2.666666666666667,-1.4000000000000021,9.760000000000002,1.2247448713927331
2026-06-13 08:31:00,6.0,8.4,-0.666666666666667,-0.16666666666666607,9.513333333333334,1.1690451944512135
2026-06-13 08:32:00,3.333333333333333,8.55,-2.666666666666667,0.15000000000000036,9.083333333333334,1.4063348739829435
2026-06-13 08:33:00,5.0,7.65,1.666666666666667,-0.9000000000000004,8.626666666666669,1.3743685418735905
2026-06-13 08:34:00,3.333333333333333,7.516666666666667,-1.666666666666667,-0.13333333333333375,8.136666666666667,1.5202339001331235
2026-06-13 08:35:00,2.0,6.683333333333334,-1.333333333333333,-0.833333333333333,7.76,1.5705625319195573
2026-06-13 08:36:00,4.333333333333333,6.75,2.333333333333333,0.06666666666666643,7.43,1.1401754251004186
2026-06-13 08:37:00,3.333333333333333,5.95,-1.0,-0.7999999999999998,6.909999999999999,1.1401754251004186
2026-06-13 08:38:00,5.0,5.6,1.666666666666667,-0.35000000000000053,6.5,1.1401754251004186
2026-06-13 08:39:00,5.666666666666667,5.483333333333333,0.666666666666667,-0.11666666666666625,6.093333333333333,1.4414498873636483
2026-06-13 08:40:00,3.6666666666666665,5.566666666666666,-2.0000000000000004,0.08333333333333304,5.869999999999999,0.9545214042199323
2026-06-13 08:41:00,2.333333333333333,5.416666666666667,-1.3333333333333335,-0.14999999999999947,5.6033333333333335,1.333333333334421
2026-06-13 08:42:00,3.0,6.466666666666667,0.666666666666667,1.0499999999999998,5.706666666666666,1.3824294235562318
2026-06-13 08:43:00,4.666666666666667,6.533333333333333,1.666666666666667,0.06666666666666643,5.893333333333333,1.3249737942912165
2026-06-13 08:44:00,2.6666666666666665,7.016666666666667,-2.0000000000000004,0.4833333333333334,6.2,0.9249624617023624
2026-06-13 08:45:00,6.333333333333333,7.566666666666666,3.6666666666666665,0.5499999999999998,6.6,1.6766368453287734
2026-06-13 08:46:00,6.0,8.466666666666667,-0.33333333333333304,0.9000000000000004,7.209999999999999,1.676636845328762
2026-06-13 08:47:00,4.0,8.266666666666667,-2.0,-0.1999999999999993,7.57,1.4981470036172368
2026-06-13 08:48:00,3.6666666666666665,8.683333333333334,-0.3333333333333335,0.4166666666666661,8.0,1.5740958604165916
2026-06-13 08:49:00,4.333333333333333,8.466666666666667,0.6666666666666665,-0.21666666666666679,8.290000000000001,1.2156388352552052
2026-06-13 08:50:00,2.333333333333333,8.066666666666666,-2.0,-0.40000000000000036,8.39,1.3207741837450269
2026-06-13 08:51:00,3.0,7.75,0.666666666666667,-0.31666666666666643,8.246666666666666,0.8027729719213106
2026-06-13 08:52:00,4.666666666666667,7.183333333333334,1.666666666666667,-0.5666666666666664,8.03,0.9545214042199542
2026-06-13 08:53:00,3.0,7.916666666666667,-1.666666666666667,0.7333333333333334,7.876666666666667,0.9888264649475694
2026-06-13 08:54:00,2.333333333333333,7.516666666666667,-0.666666666666667,-0.40000000000000036,7.686666666666667,0.954521404219969
2026-06-13 08:55:00,3.333333333333333,7.333333333333333,1.0,-0.18333333333333357,7.540000000000001,0.8628119403713558
